referência,protótipo
"62,35364275","65,00894825"
"73,39518403","86,98971566"
"57,54010039","69,02936882"
"114,316673","109,124102"
"114,747442","104,8253933"
"114,6822656","109,124102"
"29,20091037","39,99950462"
"31,01720286","38,41561305"
"30,82604351","39,99950462"
"31,55015893","50,86896246"
"38,57135761","50,86896246"
"32,70042554","50,86896246"
"29,6353864","37,16227359"
"30,88028474","45,83200379"
"28,53725187","45,83200379"
"35,44896171","45,4320194"
"35,27621481","35,89427471"
"30,26881495","31,39904199"
"27,94550702","25,71088019"
"32,41129356","39,99950462"
"35,92989673","37,16227359"
"113,1112408","103,1403252"
"114,0290134","114,3227446"
"114,0686856","92,75927068"
"36,80764067","46,87401988"
"33,95920007","46,87401988"
"39,20392896","29,91610823"
"44,72470816","53,37444394"
"69,91355859","71,08495173"
"42,38119817","53,37444394"
"113,8902441","109,124102"
"114,9466525","111,5287356"
"113,0377587","100,6485457"
"111,8585286","107,7310946"
"112,5855165","113,4315022"
"110,2241147","97,64768055"
"78,99252951","83,60234361"
"97,68246438","94,14598603"
"90,02400798","93,29339578"
"110,8697597","92,75927068"
"111,1592295","118,7689321"
"111,105718","97,64768055"
"30,19124027","37,16227359"
"34,21220753","35,89427471"
"32,40702253","37,16227359"
"82,62004763","88,45353771"
"90,07590697","100,6371728"
"82,15245098","88,41503405"
"29,83016846","35,04707865"
"32,23337211","35,89427471"
"28,48253111","35,89427471"
"42,86732848","44,23109545"
"55,79761863","46,41033908"
"42,02066355","44,43995374"
"40,64528335","48,84697429"
"49,9335601","55,54520837"
"38,48345525","47,65686601"
"46,23946741","52,53094604"
"60,49302751","36,43118827"
"75,8010335","50,52741822"
"93,96016171","92,66357572"
"103,7742085","102,320358"
"90,81831263","95,64420147"
"29,98745407","32,6983687"
"33,77659795","38,41561305"
"28,43214602","39,99950462"
"95,3863058","103,1972842"
"103,2469656","96,89530752"
"93,70911636","99,86981489"
"54,086458","41,59744842"
"42,16566698","39,16809969"
"42,8163021","41,7807902"
"106,6721661","92,73886105"
"108,8539602","118,7689321"
"102,5798629","110,385369"
"48,99960692","46,74718665"
"49,34499786","57,43734761"
"40,62591588","48,95366235"
"113,7475405","102,0225847"
"113,1365916","113,4315022"
"113,3081228","102,0225847"
"36,52462713","38,41561305"
"45,39576629","50,86896246"
"35,17576038","35,89427471"
"42,30975968","45,4320194"
"46,14640835","67,36538148"
"40,10779252","42,56952016"
"54,37634255","46,78027171"
"43,3268476","47,65686601"
"53,09691552","62,49432803"
media,media
"64,46873092","66,30014256"
